ts_ms,executable,reason,gross,cost,net,traded,pnl
1700000198000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000198500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000199000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000199500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000200000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000200500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000201000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000201500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000202000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000202500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000203000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000203500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000204000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000204500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000205000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000205500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000206000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000206500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000207000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000207500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000208000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000208500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000209000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000209500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000210000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000210500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000211000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000211500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000212000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000212500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000213000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000213500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000214000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000214500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000215000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000215500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000216000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000216500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000217000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000217500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000218000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000218500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000219000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000219500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000220000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000220500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000221000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000221500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000222000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000222500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000223000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000223500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000224000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000224500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000225000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000225500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000226000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000226500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000227000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000227500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000228000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000228500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000229000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000229500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000230000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000230500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000231000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000231500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000232000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000232500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000233000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000233500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000234000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000234500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000235000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000235500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000236000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000236500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000237000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000237500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000238000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000238500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000239000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000239500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000240000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000240500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000241000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000241500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000242000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000242500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000243000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000243500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000244000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000244500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000245000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000245500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000246000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000246500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000247000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000247500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000248000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000248500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000249000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000249500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000250000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000250500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000251000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000251500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000252000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000252500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000253000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000253500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000254000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000254500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000255000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000255500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000256000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000256500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000257000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000257500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000258000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000258500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000259000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000259500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000260000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000260500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000261000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000261500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000262000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000262500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000263000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000263500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000264000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000264500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000265000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000265500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000266000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000266500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000267000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000267500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000268000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000268500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000269000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000269500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000270000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000270500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000271000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000271500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000272000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000272500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000273000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000273500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000274000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000274500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000275000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000275500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000276000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000276500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000277000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000277500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000278000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000278500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000279000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000279500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000280000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000280500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000281000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000281500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000282000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000282500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000283000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000283500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000284000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000284500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000285000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000285500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000286000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000286500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000287000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000287500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000288000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000288500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000289000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000289500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000290000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000290500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000291000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000291500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000292000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000292500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000293000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000293500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000294000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000294500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000295000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000295500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000296000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000296500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000297000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000297500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000298000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000298500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000299000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000299500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000300000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000300500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000301000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000301500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000302000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000302500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000303000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000303500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000304000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000304500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000305000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000305500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000306000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000306500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000307000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000307500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000308000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000308500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000309000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000309500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000310000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000310500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000311000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000311500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000312000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000312500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000313000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000313500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000314000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000314500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000315000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000315500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000316000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000316500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000317000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000317500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000318000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000318500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000319000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000319500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000320000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000320500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000321000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000321500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000322000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000322500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000323000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000323500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000324000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000324500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000325000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000325500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000326000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000326500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000327000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000327500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000328000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000328500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000329000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000329500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000330000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000330500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000331000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000331500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000332000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000332500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000333000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000333500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000334000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000334500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000335000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000335500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000336000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000336500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000337000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000337500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000338000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000338500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000339000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000339500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000340000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000340500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000341000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000341500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000342000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000342500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000343000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000343500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000344000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000344500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000345000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000345500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000346000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000346500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000347000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000347500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000348000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000348500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000349000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000349500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000350000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000350500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000351000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000351500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000352000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000352500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000353000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000353500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000354000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000354500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000355000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000355500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000356000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000356500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000357000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000357500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000358000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000358500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000359000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000359500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000360000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000360500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000361000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000361500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000362000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000362500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000363000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000363500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000364000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000364500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000365000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000365500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000366000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000366500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000367000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000367500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000368000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000368500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000369000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000369500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000370000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000370500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000371000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000371500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000372000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000372500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000373000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000373500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000374000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000374500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000375000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000375500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000376000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000376500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000377000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000377500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000378000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000378500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000379000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000379500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000380000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000380500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000381000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000381500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000382000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000382500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000383000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000383500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000384000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000384500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000385000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000385500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000386000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000386500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000387000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000387500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000388000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000388500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000389000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000389500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000390000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000390500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000391000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000391500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000392000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000392500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000393000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000393500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000394000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000394500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000395000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000395500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000396000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000396500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000397000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000397500,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000398000,False,max-open-orders,0.0,0.0,0.0,False,0.0
1700000398500,False,max-open-orders,0.0,0.0,0.0,False,0.0
